Actual,Predicted
205.04,206.15283
204.99998,205.38509
204.84,204.69344
204.81,204.81467
204.88,205.18927
205.04,205.86292
205.31,206.4382
204.84,204.86879
204.81,204.85017
204.88,204.97153
205.04,205.45963
205.31,206.11998
205.67,206.35406
204.81,204.77614
204.88,204.7426
205.04,205.21646
205.31,205.64612
205.67,206.15628
206.12999,206.69395
204.88,204.72957
205.04,205.38402
205.31,205.31021
205.67,205.70197
206.12999,206.29062
206.66,206.87819
205.04,205.55174
205.31,205.74207
205.67,205.82954
206.12999,205.97885
206.66,206.5621
207.22,206.933
205.31,206.41577
205.67,206.47372
206.12999,205.95107
206.66,206.17593
207.22,206.5381
207.77,207.5742
205.67,206.98079
206.12999,206.2148
206.66,206.41014
207.22,206.74908
207.77,207.6353
208.29,208.29459
206.12999,206.30524
206.66,205.84517
207.22,206.53569
207.77,207.72404
208.29,208.77895
208.75,209.52394
206.66,206.00516
207.22,206.73825
207.77,207.80531
208.29,208.77449
208.75,209.7196
209.15,209.99052
207.22,206.38849
207.77,207.89117
208.29,208.80728
208.75,209.58353
209.15,209.96375
209.49,210.2995
207.77,207.29167
208.29,208.92676
208.75,209.5437
209.15,209.80779
209.49,210.38158
209.73,210.40932
208.29,208.50198
208.75,209.52808
209.15,209.70811
209.49,210.09006
209.73,210.40157
209.86,210.55762
208.75,209.80365
209.15,209.73837
209.49,210.06154
209.73,210.14957
209.86,210.17242
209.84001,210.33258
209.15,210.41783
209.49,210.15836
209.73,209.92505
209.86,210.05977
209.84001,210.04703
209.68001,209.83833
209.49,210.38731
209.73,209.66849
209.86,209.79384
209.84001,209.84418
209.68001,209.66983
209.38,209.56032
209.73,209.62636
209.86,209.29619
209.84001,209.55345
209.68001,209.6481
209.38,209.56885
208.98999,209.39233
209.86,209.28935
209.84001,209.53969
209.68001,209.63657
209.38,209.48875
208.98999,209.23776
208.61,208.99202
209.84001,209.6084
209.68001,209.77998
209.38,209.68526
208.98999,209.30386
208.61,209.00755
208.33,208.78488
209.68001,210.28853
209.38,210.03922
208.98999,209.69556
208.61,208.95546
208.33,208.67189
208.26001,208.67958
209.38,210.33415
208.98999,209.53333
208.61,208.8265
208.33,208.61104
208.26001,208.51628
208.47,209.15878
208.98999,209.7457
208.61,208.7569
208.33,208.45738
208.26001,208.49417
208.47,208.93945
209.02,209.6196
208.61,209.3666
208.33,208.12521
208.26001,208.53642
208.47,208.69936
209.02,209.4491
209.9,210.1846
208.33,208.68379
208.26001,208.2492
208.47,208.50359
209.02,209.1589
209.9,209.9481
211.09,211.21507
208.26001,208.90756
208.47,208.59042
209.02,209.30249
209.9,209.8357
211.09,210.91843
212.51001,212.0689
208.47,208.94165
209.02,209.06729
209.9,209.77321
211.09,210.95993
212.51001,212.26712
214.1,213.79994
209.02,209.22214
209.9,209.93703
211.09,210.94382
212.51001,212.27953
214.1,213.909
215.76,215.61496
209.9,210.64044
211.09,211.32298
212.51001,212.72179
214.1,214.1919
215.76,215.74153
217.41,217.31087
211.09,212.95145
212.51001,213.27104
214.1,214.84135
215.76,216.14774
217.41,217.64827
218.99,218.85959
212.51001,213.93408
214.1,214.73502
215.76,215.97173
217.41,217.68791
218.99,219.33247
220.43001,220.88371
214.1,214.77678
215.76,215.54784
217.41,217.5836
218.99,219.67775
220.43001,221.12532
221.68999,222.18909
