Actual,Predicted
218.94,220.39886
218.83,220.8096
218.61,220.89523
218.3,220.826
217.93,220.87456
217.53,220.76048
217.18001,220.66
216.95,220.54918
216.94,220.3571
217.24,220.19994
217.9,219.90022
218.9,219.66696
220.15999,219.71443
221.54,219.48105
222.87,219.34967
223.97,219.23816
224.69,219.33421
224.95999,219.18228
224.76001,219.42235
224.16,219.4533
223.28,219.6685
222.31,219.81636
221.45001,220.03575
220.84001,220.07224
220.61,220.03893
220.77,220.2406
221.25,220.07608
221.89,219.93065
222.48999,220.01318
222.81,219.25755
222.64,219.2805
221.83,218.46497
220.3,218.17197
218.09001,217.5653
215.34,217.07448
212.25,216.52953
209.07,216.44835
206.06,215.71611
214.92,213.96046
215.36,215.13695
215.99,215.72406
216.7,216.38254
217.4,217.42026
218.01001,218.47821
218.48,219.2391
218.79,219.8553
218.93001,220.40756
218.94,220.58249
218.83,220.77171
218.61,220.64496
218.3,220.5712
217.93,220.5655
217.53,220.41441
217.18001,220.39601
216.95,220.00713
216.94,220.23718
217.24,220.25754
217.9,219.97215
218.9,220.0603
220.15999,220.01042
221.54,219.95123
222.87,219.86792
223.97,219.85928
224.69,219.7211
224.95999,219.84029
224.76001,219.86803
224.16,219.73271
223.28,219.85466
222.31,219.95125
221.45001,220.02338
220.84001,219.9682
220.61,220.01152
220.77,219.97813
221.25,219.70961
221.89,219.50401
222.48999,219.59698
222.81,219.10162
222.64,218.86072
221.83,218.54196
220.3,217.61282
218.09001,217.43823
215.34,216.89114
212.25,216.34277
209.07,216.22614
206.06,215.47981
203.45,215.36842
215.36,215.3871
215.99,215.87384
216.7,216.79088
217.4,217.59045
218.01001,218.78018
218.48,219.27676
218.79,219.8192
218.93001,220.3639
218.94,220.3302
218.83,220.40735
218.61,220.5164
218.3,220.24641
217.93,220.31078
217.53,219.92729
217.18001,220.15356
216.95,219.7723
216.94,220.05801
217.24,219.87955
217.9,220.3224
218.9,220.17776
220.15999,220.1579
221.54,220.54895
222.87,220.3168
223.97,220.57181
224.69,220.36406
224.95999,220.23593
224.76001,220.36081
224.16,220.28314
223.28,220.40198
222.31,220.33331
221.45001,219.9732
220.84001,220.2467
220.61,220.1283
220.77,219.8852
221.25,219.57028
221.89,219.31158
222.48999,219.12106
222.81,218.68109
222.64,218.36072
221.83,217.81956
220.3,217.37625
218.09001,217.17374
215.34,216.53471
212.25,216.1808
209.07,215.90703
206.06,215.32014
203.45,215.25882
201.43001,214.99632
215.99,216.27678
216.7,217.08714
217.4,217.91867
218.01001,218.72993
218.48,219.22858
218.79,219.84955
218.93001,219.99565
218.94,220.13344
218.83,220.27191
218.61,220.00214
218.3,220.03592
217.93,219.75829
217.53,219.81567
217.18001,219.56645
216.95,219.71587
216.94,219.87227
217.24,219.96542
217.9,220.25732
218.9,220.4295
220.15999,220.50784
221.54,220.73859
222.87,220.7133
223.97,221.07489
224.69,220.9213
224.95999,220.99142
224.76001,221.01495
224.16,221.07256
223.28,220.9135
222.31,220.76472
221.45001,220.60101
220.84001,220.51558
220.61,220.05934
220.77,219.92984
221.25,219.58417
221.89,219.05531
222.48999,218.99397
222.81,218.16573
222.64,218.01219
221.83,217.43755
220.3,216.7688
218.09001,216.70366
215.34,216.07365
212.25,215.88077
209.07,215.3454
206.06,215.13937
203.45,214.98897
201.43001,214.70966
200.09,214.88135
216.7,217.031
217.4,217.83986
218.01001,218.62698
218.48,219.01604
218.79,219.51569
218.93001,219.9121
218.94,219.89647
218.83,220.1183
218.61,219.80556
218.3,219.80203
217.93,219.42216
217.53,219.31227
217.18001,219.36998
216.95,219.40111
216.94,219.67114
217.24,219.74876
217.9,220.17917
218.9,220.39001
220.15999,220.87427
221.54,220.93419
222.87,221.18744
223.97,221.63307
224.69,221.59808
224.95999,221.58394
224.76001,221.75455
224.16,221.63498
223.28,221.65721
222.31,221.4794
221.45001,221.01465
220.84001,220.71007
220.61,220.4432
220.77,220.07285
221.25,219.6225
221.89,219.22545
222.48999,218.83813
222.81,218.10641
222.64,217.48225
221.83,217.08528
220.3,216.41638
218.09001,216.1698
215.34,215.79695
212.25,215.32199
209.07,214.99707
206.06,215.00087
203.45,214.34401
201.43001,214.3299
200.09,214.54085
199.47,214.37534
217.4,217.73073
218.01001,218.465
218.48,218.78302
218.79,219.4296
218.93001,219.63362
218.94,219.57349
218.83,219.7299
218.61,219.34064
218.3,219.41376
217.93,219.2451
217.53,218.9248
217.18001,218.92072
216.95,219.24051
216.94,219.44777
217.24,219.77287
217.9,220.18768
218.9,220.3647
220.15999,220.91443
221.54,221.47142
222.87,221.57626
223.97,221.89874
224.69,222.1658
224.95999,222.21571
224.76001,222.38596
224.16,222.35303
223.28,222.25119
222.31,221.85841
221.45001,221.61598
220.84001,221.25175
220.61,220.99393
220.77,220.25908
221.25,219.95688
221.89,219.42035
222.48999,218.89484
222.81,217.91853
222.64,217.36671
221.83,216.74475
220.3,215.95738
218.09001,215.42361
215.34,215.07663
212.25,215.10246
209.07,214.53752
206.06,214.50833
203.45,213.81566
201.43001,214.19583
200.09,213.94621
199.47,213.97328
199.52,214.20218
218.01001,218.8558
218.48,218.61868
218.79,219.2108
218.93001,219.13889
218.94,219.26553
218.83,219.20306
218.61,218.84059
218.3,219.04759
217.93,218.61243
217.53,218.49115
217.18001,218.81052
216.95,218.95697
216.94,219.08798
217.24,219.57077
217.9,220.32303
218.9,220.43526
220.15999,221.07985
221.54,221.67229
222.87,221.85152
223.97,222.43294
224.69,222.6467
224.95999,222.7129
224.76001,223.09122
224.16,222.90204
223.28,222.8133
222.31,222.54622
221.45001,222.36935
220.84001,221.78117
220.61,221.43486
220.77,220.74435
221.25,220.09741
221.89,219.63382
222.48999,218.8149
222.81,218.14111
222.64,217.28256
221.83,216.63936
220.3,215.7122
218.09001,215.35454
215.34,214.81166
212.25,214.42786
209.07,214.14697
206.06,213.7949
203.45,213.46758
201.43001,213.64374
200.09,213.37177
199.47,213.65155
199.52,213.5534
200.13,213.55013
218.48,219.3785
218.79,219.03294
218.93001,219.00493
218.94,219.15274
218.83,218.61891
218.61,218.43004
218.3,218.4833
217.93,217.97995
217.53,218.24902
217.18001,218.2104
216.95,218.51006
216.94,218.77448
217.24,219.55957
217.9,220.02145
218.9,220.48174
220.15999,221.34756
221.54,221.66205
222.87,222.13673
223.97,222.89716
224.69,222.85352
224.95999,223.33438
224.76001,223.64886
224.16,223.29568
223.28,223.47382
222.31,223.31349
221.45001,222.90599
220.84001,222.56886
220.61,222.0359
220.77,221.03255
221.25,220.59583
221.89,219.93805
222.48999,218.87566
222.81,218.3924
222.64,217.27408
221.83,216.61563
220.3,215.5714
218.09001,214.99979
215.34,214.42622
212.25,214.07161
209.07,213.6788
206.06,213.48692
203.45,212.96063
201.43001,213.05118
200.09,212.897
199.47,213.17564
199.52,213.03224
200.13,213.07727
201.17,212.92142
218.79,219.23616
218.93001,218.76187
218.94,218.82838
218.83,218.43651
218.61,218.36356
218.3,218.06372
217.93,217.5175
217.53,217.7667
217.18001,217.70692
216.95,218.13216
216.94,218.5018
217.24,219.24582
217.9,219.66008
218.9,220.4148
220.15999,221.36655
221.54,221.65057
222.87,222.5187
223.97,222.96733
224.69,223.50081
224.95999,223.7873
224.76001,223.8128
224.16,224.22446
223.28,224.04143
222.31,223.75761
221.45001,223.57338
220.84001,223.18561
220.61,222.4314
220.77,221.71533
221.25,221.0135
221.89,220.47617
222.48999,219.20801
222.81,218.60558
222.64,217.3621
221.83,216.64833
220.3,215.34497
218.09001,214.9818
215.34,214.15556
212.25,213.882
209.07,213.12468
206.06,212.79243
203.45,212.92245
201.43001,212.25548
200.09,212.44821
199.47,212.57468
199.52,212.36682
200.13,212.42609
201.17,212.38095
202.47,212.362
218.93001,219.34747
218.94,218.57318
218.83,218.59973
218.61,218.39915
218.3,217.59053
217.93,217.4549
217.53,217.3634
217.18001,217.3122
216.95,217.72238
216.94,218.0898
217.24,218.79207
217.9,219.41293
218.9,220.21736
220.15999,221.0427
221.54,221.76112
222.87,222.58974
223.97,223.04614
224.69,223.77403
224.95999,224.13754
224.76001,224.36937
224.16,224.7618
223.28,224.58235
222.31,224.41699
221.45001,224.17014
220.84001,223.76169
220.61,222.9421
220.77,222.59279
221.25,221.74988
221.89,220.60405
222.48999,219.61655
222.81,218.70735
222.64,217.76715
221.83,216.70636
220.3,215.67728
218.09001,214.78389
215.34,213.94717
212.25,213.55106
209.07,212.7662
206.06,212.70361
203.45,212.27254
201.43001,211.9032
200.09,211.86513
199.47,212.1014
199.52,211.6934
200.13,211.843
201.17,211.74185
202.47,211.74419
203.89,211.70488
218.94,218.97527
218.83,218.5709
218.61,218.20605
218.3,217.6374
217.93,217.49118
217.53,217.10371
217.18001,217.0573
216.95,217.29169
216.94,217.52756
217.24,218.22536
217.9,218.91563
218.9,219.74588
220.15999,220.74881
221.54,221.51443
222.87,222.61302
223.97,223.19041
224.69,223.77621
224.95999,224.34074
224.76001,224.96587
224.16,225.02176
223.28,224.99194
222.31,225.11545
221.45001,224.90843
220.84001,224.11467
220.61,223.72055
220.77,223.1669
221.25,222.11024
221.89,221.14279
222.48999,220.3595
222.81,219.15942
222.64,218.01021
221.83,216.81898
220.3,215.72879
218.09001,214.88745
215.34,214.06944
212.25,213.12584
209.07,212.52551
206.06,212.27237
203.45,211.63481
201.43001,211.32243
200.09,211.6483
199.47,211.30548
199.52,211.14494
200.13,211.3133
201.17,211.10687
202.47,211.18282
203.89,211.04382
205.27,211.21426
218.83,218.77605
218.61,218.2904
218.3,217.96025
217.93,217.39249
217.53,216.96143
217.18001,216.79358
216.95,217.0785
216.94,217.29495
217.24,217.8535
217.9,218.59543
218.9,219.31166
220.15999,220.20699
221.54,221.39603
222.87,222.0858
223.97,223.44957
224.69,223.80582
224.95999,224.5976
224.76001,225.04666
224.16,225.48994
223.28,225.31882
222.31,225.54845
221.45001,225.31042
220.84001,224.81311
220.61,224.39653
220.77,223.4864
221.25,222.61493
221.89,221.91016
222.48999,220.8878
222.81,219.33258
222.64,218.4922
221.83,217.01344
220.3,216.07394
218.09001,214.99
215.34,213.98662
212.25,212.99568
209.07,212.48204
206.06,211.58766
203.45,211.5416
201.43001,211.02501
200.09,211.02504
199.47,211.01198
199.52,210.64946
200.13,210.76965
201.17,210.5566
202.47,210.30807
203.89,210.4712
205.27,210.37717
206.51999,210.31879
218.61,218.26384
218.3,217.63269
217.93,217.49739
217.53,217.25746
217.18001,217.10814
216.95,217.30711
216.94,217.24908
217.24,217.89838
217.9,218.37665
218.9,218.97685
220.15999,220.01668
221.54,221.05833
222.87,221.86621
223.97,222.93393
224.69,223.52423
224.95999,224.44142
224.76001,225.10251
224.16,225.51393
223.28,225.80284
222.31,226.00703
221.45001,225.66377
220.84001,225.32039
220.61,224.75142
220.77,223.9335
221.25,223.46477
221.89,222.20769
222.48999,221.15257
222.81,219.92038
222.64,218.73744
221.83,217.40794
220.3,216.24039
218.09001,215.07484
215.34,214.15111
212.25,213.36707
209.07,212.17285
206.06,211.48985
203.45,211.10324
201.43001,210.72823
200.09,210.513
199.47,210.43791
199.52,210.41937
200.13,210.17014
201.17,209.97302
202.47,209.77689
203.89,209.84978
205.27,209.73595
206.51999,209.7816
207.56999,209.65242
218.3,217.67711
217.93,217.4098
217.53,217.01018
217.18001,217.12363
216.95,217.2918
216.94,217.61742
217.24,218.00014
217.9,218.42195
218.9,219.09785
220.15999,220.01625
221.54,220.67065
222.87,221.68112
223.97,222.6577
224.69,223.4245
224.95999,224.30661
224.76001,225.03314
224.16,225.34299
223.28,225.88174
222.31,226.0803
221.45001,225.7783
220.84001,225.61147
220.61,225.17348
220.77,224.63882
221.25,223.65532
221.89,222.71423
222.48999,221.62015
222.81,220.31781
222.64,218.94673
221.83,217.72865
220.3,216.41295
218.09001,215.1463
215.34,214.26254
212.25,213.18227
209.07,212.27257
206.06,211.64088
203.45,210.91136
201.43001,210.41272
200.09,210.29662
199.47,210.1004
199.52,209.80785
200.13,209.84126
201.17,209.39641
202.47,209.47816
203.89,209.27309
205.27,209.2866
206.51999,208.91515
207.56999,209.04228
208.38,208.78868
217.93,217.31294
217.53,217.3378
217.18001,217.51334
216.95,217.34671
216.94,217.51215
217.24,217.98859
217.9,218.39236
218.9,219.10478
220.15999,219.77338
221.54,220.67213
222.87,221.60173
223.97,222.35405
224.69,223.32147
224.95999,223.97606
224.76001,225.18596
224.16,225.31656
223.28,226.03827
222.31,226.03152
221.45001,226.24481
220.84001,225.74062
220.61,225.48616
220.77,224.58342
221.25,223.7717
221.89,222.86925
222.48999,221.81377
222.81,220.39404
222.64,219.31906
221.83,217.97984
220.3,216.41109
218.09001,215.44612
215.34,214.26683
212.25,213.1523
209.07,212.4485
206.06,211.39732
203.45,210.73764
201.43001,210.32701
200.09,209.84294
199.47,210.07214
199.52,209.54625
200.13,209.38957
201.17,209.33546
202.47,208.95897
203.89,208.8731
205.27,208.89539
206.51999,208.40558
207.56999,208.57014
208.38,208.11519
208.95,208.04799
217.53,217.777
217.18001,217.66895
216.95,217.4448
216.94,217.5256
217.24,218.15346
217.9,218.34897
218.9,219.27055
220.15999,219.6886
221.54,220.59106
222.87,221.46591
223.97,222.40414
224.69,223.28008
224.95999,224.09767
224.76001,224.67293
224.16,225.33527
223.28,225.85162
222.31,226.0134
221.45001,226.1467
220.84001,225.95322
220.61,225.49706
220.77,224.68784
221.25,224.00607
221.89,222.88487
222.48999,221.75562
222.81,220.65901
222.64,219.2712
221.83,217.84413
220.3,216.50659
218.09001,215.493
215.34,214.18188
212.25,213.17906
209.07,212.47832
206.06,211.24966
203.45,210.81602
201.43001,210.11792
200.09,209.77696
199.47,209.67247
199.52,209.3624
200.13,209.22893
201.17,208.83134
202.47,208.96324
203.89,208.48126
205.27,208.43713
206.51999,208.10683
207.56999,208.16197
208.38,207.75131
208.95,207.69066
209.29001,207.52702
217.18001,218.63556
216.95,217.84743
216.94,217.89145
217.24,217.9964
217.9,218.31155
218.9,219.291
220.15999,219.54277
221.54,220.70923
222.87,221.39328
223.97,222.22412
224.69,223.31361
224.95999,223.97961
224.76001,224.689
224.16,225.4076
223.28,225.87703
222.31,225.98007
221.45001,226.20845
220.84001,225.8337
220.61,225.4007
220.77,224.70178
221.25,223.89392
221.89,222.84029
222.48999,221.6226
222.81,220.69635
222.64,219.23824
221.83,217.67366
220.3,216.72694
218.09001,215.37521
215.34,214.09065
